65.745973803916002	92.581722416254564
21.008649990432268	92.380389195112684
37.201202259027028	40.606367467253641
71.218022131928251	61.297971318148988
35.003944130150579	11.288995440718249
34.146372151629237	98.076752432657756
75.978135678906995	64.526355389750734
94.45503554048716	5.7823289678349754
83.602962402441989	14.98909784247591
21.767438492629417	45.338745622587737
8.2976788321033492	59.088131160982016
94.220422624713009	62.643053551503947
41.80104012684945	50.081411958710021
18.290790039250062	13.30818967582108
70.743881524886874	92.416788773805266
48.968921345178465	20.661048414493468
50.240702391714187	95.485097540302704
18.034359867700545	3.486296443029445
94.184317995879951	55.832556754272687
77.781369061107455	71.469810032970187
93.097224129874832	85.045950806255433
67.295200735002382	30.438753185066748
84.124781416787201	85.201271942444734
77.777536668711122	7.0587910278974055
37.10080587170124	53.244285682795699
76.709470747369096	56.074851032381346
50.021301233219582	8.0098267216281158
21.157710403743067	97.638755709695985
14.567212860364101	31.146544139434834
79.967351481303268	11.276346264070062
21.551660225517892	18.753410279170335
88.566562015827074	38.207800005659372
58.494695116996155	20.340831354419155
68.352573722765115	1.7065585133184484
82.128933343165059	40.982698575119812
96.214952038701142	84.698914449987427
34.655160938694685	49.28989664152725
15.292854148565258	26.999674936290681
83.536654237442022	0.54776868808445001
6.3483406353501328	96.561058329679554
1.7073469244443564	95.37975913629856
47.611803769884546	11.585960449458081
25.23727404197551	62.864823482402052
69.088268731296182	66.532566895025113
12.85180468710689	0.28137620551575732
29.089886103332923	13.7157387164029
20.420606583552718	9.134849770523072
29.42009318127301	63.506097655513372
46.98329621319813	48.259455220894637
96.663897576119709	30.126561843849046
37.124909570964476	58.355159199962003
75.160673761349486	25.443907000796827
35.744962392256113	65.582926648474725
52.248180914785806	35.176634804893581
13.701165846409818	75.494380609828227
34.054909382972362	60.861999616428278
7.6275533100718409	96.288482377439962
20.523317633440399	35.399465232807891
58.812167802272441	56.104252792943385
44.176690999500771	77.645628609529524
90.080040362700842	75.238375912997114
31.383969742517902	70.379462498416885
67.626210892398944	93.726468548982623
60.756902750933961	41.264534947119898
33.038856244198442	84.056896243270913
44.255160654082502	96.485113164635891
25.296958035462051	65.973702010686381
20.00969360582982	2.9204331817666223
83.720485951621313	90.207388899385649
15.585231974527813	40.993795888961202
82.727505770850698	1.1894906876559792
91.769987434041681	78.17880393852424
51.15779477691175	9.0568155558113084
17.899046520655531	29.27487265750527
22.784754691079613	43.372092975011142
54.766631012208123	62.767422181911492
32.064611386537841	9.9235735414193815
85.500510635553155	7.082251742054825
31.405028715452659	24.317620612828815
6.2496398139044826	37.69635229264216
62.592982436806423	0.25581540551773058
99.489520536497949	20.371656920933937
86.437870136666049	61.283386946322118
89.884406835718266	87.225687916961363
2.1368203694637962	13.539949578018836
65.932557762569076	28.498315498464887
71.188582699368055	66.509428278780277
23.961081460100171	13.896099903572399
51.751079341280779	80.390488906013999
22.947043377415763	70.958044226727466
91.849318608571465	11.497854260493934
44.436556121537727	45.198734684474182
55.133841957493615	34.481779595130021
35.269655350255618	77.097471746195794
77.207638312693518	28.777121439938025
57.080041038375363	44.249731974792546
5.2453003382521217	57.762785003410087
19.127552313323857	76.771730034040161
2.466682112993059	57.526273074339272
44.071560420129238	10.71598111219517
